date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-01-20,sh.000111,7616.1220,7807.6010,7551.9230,7797.4180,7608.1050,566758896,12793507584.0000,2.488307
2020-01-21,sh.000111,7734.0730,7819.1630,7624.0430,7630.6990,7797.4180,536449296,12089736960.0000,-2.138131
2020-01-22,sh.000111,7540.1540,7830.0910,7458.0200,7780.0370,7630.6990,574751808,12950174208.0000,1.957068
2020-01-23,sh.000111,7686.4810,7844.1950,7419.2050,7521.1870,7780.0370,705280208,15968684544.0000,-3.327105
2020-02-03,sh.000111,6784.0550,6950.7630,6784.0550,6846.9950,7521.1870,144223800,4390687488.0000,-8.963904
2020-02-04,sh.000111,6503.8920,7025.5910,6503.8920,6988.6510,6846.9950,699887296,14370590720.0000,2.068878
2020-02-05,sh.000111,7073.9350,7314.3150,7055.1370,7159.6530,6988.6510,610536608,13725937152.0000,2.446853
2020-02-06,sh.000111,7137.9820,7445.5540,7095.8310,7445.2260,7159.6530,637390000,14892620288.0000,3.988643
2020-02-07,sh.000111,7456.1660,7640.0450,7413.0400,7625.1590,7445.2260,661042704,15502626560.0000,2.416757
2020-02-10,sh.000111,7607.2650,7643.6990,7448.8570,7557.5090,7625.1590,578304400,14190686976.0000,-0.887195
2020-02-11,sh.000111,7570.8880,7589.1940,7465.5440,7523.0640,7557.5090,477064000,11487240704.0000,-0.455772
2020-02-12,sh.000111,7486.8960,7748.2140,7474.4460,7745.7610,7523.0640,643526096,14749514240.0000,2.960190
2020-02-13,sh.000111,7728.1880,7855.1410,7616.8440,7749.8250,7745.7610,776980896,17551708672.0000,0.052467
2020-02-14,sh.000111,7715.0660,7995.9180,7706.5290,7815.6040,7749.8250,828407104,18806331392.0000,0.848780
2020-02-17,sh.000111,7863.4520,8063.7130,7842.7930,8063.7130,7815.6040,770135696,17579572480.0000,3.174534
2020-02-18,sh.000111,8048.5900,8359.5910,8022.2730,8358.9620,8063.7130,864331696,21841303040.0000,3.661452
2020-02-19,sh.000111,8279.9440,8494.6060,8172.5600,8250.9490,8358.9620,883560096,22945978880.0000,-1.292182
2020-02-20,sh.000111,8276.9120,8435.9530,8156.4210,8433.6090,8250.9490,826258896,20705730048.0000,2.213806
2020-02-21,sh.000111,8440.9290,8828.4910,8434.0460,8756.8750,8433.6090,1030678096,27572375552.0000,3.833068
2020-02-24,sh.000111,8729.8440,9217.8360,8715.3360,9186.4590,8756.8750,1061961696,29475098880.0000,4.905677
2020-02-25,sh.000111,8970.6400,9147.3870,8523.7500,9103.2060,9186.4590,1236873504,33304871680.0000,-0.906258
2020-02-26,sh.000111,8888.1370,8982.0210,8541.6850,8582.2860,9103.2060,922833696,25725847808.0000,-5.722380
2020-02-27,sh.000111,8603.4090,8726.0760,8351.3880,8470.1930,8582.2860,875830096,24783759104.0000,-1.306097
2020-02-28,sh.000111,8035.1900,8174.6440,7800.2240,7850.3680,8470.1930,856834208,22003662080.0000,-7.317720
2020-03-02,sh.000111,7992.7980,8139.9560,7817.5500,8035.4390,7850.3680,700097808,18705607936.0000,2.357482
2020-03-03,sh.000111,8179.5170,8482.9870,8071.6790,8178.9160,8035.4390,850414000,21461955840.0000,1.785553
2020-03-04,sh.000111,8106.8670,8167.2530,7876.9620,8112.4430,8178.9160,664862400,17008979968.0000,-0.812736
2020-03-05,sh.000111,8344.1740,8350.4250,8004.7950,8170.0970,8112.4430,712799008,18277220864.0000,0.710686
2020-03-06,sh.000111,8014.4630,8144.6500,7987.1300,8071.8870,8170.0970,529489696,12374629632.0000,-1.202067
2020-03-09,sh.000111,7877.2608,7917.3439,7558.8395,7559.5682,8071.8878,620046700,14945958109.0000,-6.346961
2020-03-10,sh.000111,7493.0344,7921.2397,7480.4015,7921.2397,7559.5682,691031000,16861136468.0000,4.784288
2020-03-11,sh.000111,7948.3671,8028.6805,7727.5094,7733.0903,7921.2397,605763000,14395130289.0000,-2.375252
2020-03-12,sh.000111,7556.1722,7737.0033,7521.5884,7663.4010,7733.0903,517140100,11617164361.0000,-0.901183
2020-03-13,sh.000111,7241.7141,7767.6835,7241.7141,7683.5294,7663.4010,667242200,14672789572.0000,0.262656
2020-03-16,sh.000111,7743.2540,7743.9474,7156.3397,7191.4889,7683.5294,629167100,14329307840.0000,-6.403834
2020-03-17,sh.000111,7307.9878,7397.4786,6957.5286,7299.3553,7191.4889,507737000,12000840697.0000,1.499917
2020-03-18,sh.000111,7384.7850,7585.3239,7242.9950,7246.3535,7299.3553,615543800,13628630658.0000,-0.726116
2020-03-19,sh.000111,7273.3564,7499.7593,7201.6356,7490.9090,7246.3535,688471700,14388707058.0000,3.374877
2020-03-20,sh.000111,7567.5330,7576.5025,7338.4582,7465.2693,7490.9090,633194200,13944518350.0000,-0.342278
2020-03-23,sh.000111,7199.9783,7309.1088,6995.6293,7027.0130,7465.2693,493225700,11218656951.0000,-5.870603
2020-03-24,sh.000111,7180.8482,7205.6488,6822.6370,7086.3209,7027.0130,529744100,11499859776.0000,0.843999
2020-03-25,sh.000111,7263.9347,7320.1952,7185.0797,7279.0276,7086.3209,449933000,10849832256.0000,2.719418
2020-03-26,sh.000111,7219.0992,7322.8943,7189.6110,7209.2086,7279.0276,339060300,8782170380.0000,-0.959180
2020-03-27,sh.000111,7281.3404,7294.3619,7083.3245,7084.4406,7209.2086,364465800,9154396161.0000,-1.730675
2020-03-30,sh.000111,6943.2231,6951.8399,6730.0982,6852.5234,7084.4406,375703500,8747347057.0000,-3.273613
2020-03-31,sh.000111,6947.9220,6992.6453,6817.9197,6844.4514,6852.5234,265233600,6378382730.0000,-0.117796
2020-04-01,sh.000111,6815.7302,7006.9379,6785.1638,6866.0009,6844.4514,312168200,6759052868.0000,0.314846
2020-04-02,sh.000111,6832.5363,7130.4342,6821.5300,7130.4342,6866.0009,370214800,8464994454.0000,3.851344
2020-04-03,sh.000111,7094.7758,7112.1436,6951.9220,6980.3278,7130.4342,305683300,6767122321.0000,-2.105151
2020-04-07,sh.000111,7153.3951,7244.5408,7152.5637,7232.1614,6980.3278,409030500,9108719643.0000,3.607762
2020-04-08,sh.000111,7204.9087,7351.8882,7194.6303,7312.5697,7232.1614,527207000,9840426972.0000,1.111816
2020-04-09,sh.000111,7344.4552,7369.9330,7270.3180,7354.0380,7312.5697,556366000,10819978582.0000,0.567082
2020-04-10,sh.000111,7313.7780,7313.7780,7008.4494,7017.7128,7354.0380,483204000,9751565525.0000,-4.573341
2020-04-13,sh.000111,6970.2263,6986.7187,6857.7118,6900.9334,7017.7128,357196900,6891417226.0000,-1.664066
2020-04-14,sh.000111,6976.0062,7146.4822,6970.4367,7146.4822,6900.9334,355962000,8105376052.0000,3.558197
2020-04-15,sh.000111,7186.2406,7263.3850,7141.1452,7146.7129,7146.4822,395374500,8847909990.0000,0.003228
2020-04-16,sh.000111,7092.9204,7240.8756,7052.0229,7216.8682,7146.7129,294665900,6852028986.0000,0.981644
2020-04-17,sh.000111,7284.8332,7416.0914,7274.2550,7286.3162,7216.8682,434568500,9613816742.0000,0.962301
2020-04-20,sh.000111,7288.3585,7408.6934,7266.0463,7408.6934,7286.3162,332870100,9326529888.0000,1.679548
2020-04-21,sh.000111,7365.7151,7444.2824,7310.1650,7432.6231,7408.6934,365486100,10947041130.0000,0.322995
2020-04-22,sh.000111,7385.2769,7489.1954,7361.0668,7489.1954,7432.6231,348340200,9920085708.0000,0.761135
2020-04-23,sh.000111,7489.0468,7495.3566,7349.1927,7355.4403,7489.1954,346097200,9237361044.0000,-1.785974
2020-04-24,sh.000111,7369.3487,7436.2654,7216.0295,7252.0149,7355.4403,305983800,8294581527.0000,-1.406108
2020-04-27,sh.000111,7264.8594,7274.7837,7152.9884,7175.8541,7252.0149,239984800,6812647322.0000,-1.050202
2020-04-28,sh.000111,7169.9938,7266.3541,6926.7162,7179.1898,7175.8541,344982400,9343554660.0000,0.046485
2020-04-29,sh.000111,7127.1392,7261.1171,7121.4890,7211.2549,7179.1898,241529400,6644349511.0000,0.446640
2020-04-30,sh.000111,7270.4081,7565.4453,7270.4081,7515.8328,7211.2549,432363200,11804546704.0000,4.223646
2020-05-06,sh.000111,7489.8367,7830.2861,7480.3601,7817.3215,7515.8328,482897600,13760755108.0000,4.011381
2020-05-07,sh.000111,7824.5746,7831.7553,7680.7186,7767.1629,7817.3215,369538700,10231067837.0000,-0.641634
2020-05-08,sh.000111,7815.6699,7985.2721,7796.9814,7846.3858,7767.1629,394336900,10974713402.0000,1.019972
2020-05-11,sh.000111,7877.5547,7915.1756,7745.3036,7799.5142,7846.3858,391016200,10215807837.0000,-0.597365
2020-05-12,sh.000111,7808.2378,7890.7025,7707.7045,7887.0190,7799.5142,430702200,9861886424.0000,1.121926
2020-05-13,sh.000111,7829.8398,7897.0418,7793.9660,7874.6865,7887.0190,301315100,7833078381.0000,-0.156365
2020-05-14,sh.000111,7848.4868,7925.9972,7825.6683,7831.7073,7874.6865,332038700,8265208977.0000,-0.545789
2020-05-15,sh.000111,7881.0401,8065.7341,7871.1287,7974.9650,7831.7073,462442600,11932867069.0000,1.829201
2020-05-18,sh.000111,8001.2025,8013.0798,7724.0522,7751.0846,7974.9650,511974000,14206332836.0000,-2.807290
2020-05-19,sh.000111,7816.0197,7919.2787,7740.6254,7910.6057,7751.0846,407446800,10820191707.0000,2.058049
2020-05-20,sh.000111,7887.0923,7923.2291,7681.4605,7740.2870,7910.6057,459149100,12396517213.0000,-2.153042
2020-05-21,sh.000111,7771.9914,7785.6580,7543.6752,7569.4335,7740.2870,369359800,9840682427.0000,-2.207328
2020-05-22,sh.000111,7579.4974,7614.0793,7350.4511,7414.4980,7569.4335,345307600,8451051983.0000,-2.046857
2020-05-25,sh.000111,7410.9185,7430.0925,7298.3880,7337.0715,7414.4980,250852000,6462738277.0000,-1.044258
2020-05-26,sh.000111,7407.0817,7575.1393,7400.0128,7568.7332,7337.0715,279438700,7270186403.0000,3.157414
2020-05-27,sh.000111,7561.5150,7565.5053,7359.8583,7389.4313,7568.7332,278987900,7449455826.0000,-2.368982
2020-05-28,sh.000111,7369.9597,7435.8062,7251.4306,7420.5066,7389.4313,280922600,7339561273.0000,0.420537
2020-05-29,sh.000111,7365.5305,7475.4973,7345.6370,7469.0787,7420.5066,223759300,6054590607.0000,0.654566
2020-06-01,sh.000111,7547.3922,7792.2889,7546.7581,7751.4267,7469.0787,416660000,10871063644.0000,3.780225
2020-06-02,sh.000111,7769.7583,7769.7583,7619.7925,7670.5814,7751.4267,393464700,9923170438.0000,-1.042973
2020-06-03,sh.000111,7710.4434,7760.9962,7630.4313,7654.4145,7670.5814,370124000,9501830917.0000,-0.210765
2020-06-04,sh.000111,7662.2327,7680.4249,7581.4065,7611.0426,7654.4145,253610100,6459549392.0000,-0.566626
2020-06-05,sh.000111,7623.2567,7718.8091,7609.0871,7716.9352,7611.0426,328929100,8342201920.0000,1.391302
2020-06-08,sh.000111,7782.5245,7796.9301,7650.3615,7661.8017,7716.9352,323502500,8331506796.0000,-0.714448
2020-06-09,sh.000111,7669.8080,7765.5507,7603.1644,7755.8220,7661.8017,290494100,7832208551.0000,1.227130
2020-06-10,sh.000111,7742.8594,7792.9017,7692.7083,7792.9017,7755.8220,277540600,7689121031.0000,0.478089
2020-06-11,sh.000111,7799.5756,7917.9687,7748.5255,7814.5652,7792.9017,344215000,10050752714.0000,0.277990
2020-06-12,sh.000111,7607.1335,7803.8054,7607.1335,7761.7150,7814.5652,404491400,9933316152.0000,-0.676304
2020-06-15,sh.000111,7738.4735,7799.2554,7653.7323,7653.7323,7761.7150,407175400,8796054198.0000,-1.391222
2020-06-16,sh.000111,7755.2638,7857.1889,7751.4858,7856.6409,7653.7323,391266700,8874845313.0000,2.651107
2020-06-17,sh.000111,7876.0790,7876.0790,7742.3261,7818.2332,7856.6409,349535600,7559903280.0000,-0.488857
2020-06-18,sh.000111,7806.5845,7871.2822,7784.0744,7864.2265,7818.2332,358369900,7513972460.0000,0.588283
2020-06-19,sh.000111,7874.7668,7965.2322,7860.6234,7944.3101,7864.2265,374781200,8136011340.0000,1.018328
2020-06-22,sh.000111,7965.6733,8058.8028,7965.6733,8032.9037,7944.3101,485581500,10071318500.0000,1.115183
2020-06-23,sh.000111,8029.8590,8123.8069,7976.0608,8117.6392,8032.9037,360548200,8487074515.0000,1.054855
2020-06-24,sh.000111,8128.0080,8188.1067,8127.6132,8166.8093,8117.6392,369988000,8841120865.0000,0.605719
2020-06-29,sh.000111,8133.0249,8149.8520,8005.2783,8044.4932,8166.8093,366470300,8581566500.0000,-1.497722
2020-06-30,sh.000111,8095.8973,8301.8186,8095.8973,8271.5733,8044.4932,405101800,9591848070.0000,2.822802
2020-07-01,sh.000111,8315.2655,8340.9927,8166.7795,8274.4369,8271.5733,547811400,12783837048.0000,0.034620
2020-07-02,sh.000111,8263.7955,8381.9053,8194.9730,8357.0576,8274.4369,675771300,15251752907.0000,0.998505
2020-07-03,sh.000111,8373.9564,8413.0566,8278.8455,8409.2055,8357.0576,624223700,13992468058.0000,0.623998
2020-07-06,sh.000111,8487.9265,8797.7362,8436.0813,8726.1827,8409.2055,896829900,19555450782.0000,3.769407
2020-07-07,sh.000111,8780.8571,9051.1990,8751.7939,8859.0388,8726.1827,1029655100,22977535631.0000,1.522500
2020-07-08,sh.000111,8904.0479,9071.0791,8787.6870,9056.5816,8859.0388,811835700,19287443127.0000,2.229845
2020-07-09,sh.000111,9047.3496,9397.6485,9046.7197,9344.4048,9056.5816,935612600,21879206377.0000,3.178056
2020-07-10,sh.000111,9267.6732,9420.0242,9204.8210,9302.9343,9344.4048,918707400,20664676920.0000,-0.443800
2020-07-13,sh.000111,9296.3922,9536.8874,9278.8668,9536.8781,9302.9343,816767500,19244763508.0000,2.514731
2020-07-14,sh.000111,9510.8599,9524.6085,9157.2861,9322.5667,9536.8781,802303300,18856219276.0000,-2.247186
2020-07-15,sh.000111,9351.7331,9384.7169,8971.2768,8999.9156,9322.5667,683126500,16221702849.0000,-3.460969
2020-07-16,sh.000111,9036.0034,9132.3860,8548.2665,8589.8551,8999.9156,624984100,14868601658.0000,-4.556271
2020-07-17,sh.000111,8601.0599,8704.4122,8446.7447,8524.3870,8589.8551,450596800,10671572179.0000,-0.762156
2020-07-20,sh.000111,8636.5493,8687.9523,8438.6563,8687.8631,8524.3870,418501800,10385839000.0000,1.917746
2020-07-21,sh.000111,8721.1110,8804.5309,8655.0507,8773.4568,8687.8631,449265400,10496409693.0000,0.985210
2020-07-22,sh.000111,8735.7423,8956.2606,8692.1139,8872.8064,8773.4568,484611900,11805454604.0000,1.132388
2020-07-23,sh.000111,8787.8526,8845.7488,8555.5945,8770.6195,8872.8064,486500500,11374503990.0000,-1.151686
2020-07-24,sh.000111,8730.9130,8807.5075,8333.2742,8360.3130,8770.6195,510891200,11707278995.0000,-4.678193
2020-07-27,sh.000111,8391.5950,8473.3420,8289.6235,8398.1240,8360.3130,437098600,9540715028.0000,0.452268
2020-07-28,sh.000111,8474.2130,8550.2169,8411.1982,8480.0179,8398.1240,357263400,8349608164.0000,0.975145
2020-07-29,sh.000111,8472.9839,8759.6174,8448.8159,8759.6174,8480.0179,416848400,9956389822.0000,3.297157
2020-07-30,sh.000111,8813.6912,8817.9299,8635.3927,8666.3195,8759.6174,529730200,12908005785.0000,-1.065091
2020-07-31,sh.000111,8675.7329,8873.3030,8675.7329,8800.5562,8666.3195,531117400,12744357725.0000,1.548947
2020-08-03,sh.000111,8899.5816,9064.6931,8871.9905,9064.6931,8800.5562,652343900,15128634139.0000,3.001366
2020-08-04,sh.000111,9079.4485,9122.5587,8943.6938,9033.9539,9064.6931,784857600,17003012071.0000,-0.339109
2020-08-05,sh.000111,9197.8959,9299.4556,9076.7299,9240.4534,9033.9539,767160400,17630802775.0000,2.285815
2020-08-06,sh.000111,9252.1575,9377.2910,9176.7000,9343.5261,9240.4534,828233800,19791051806.0000,1.115451
2020-08-07,sh.000111,9307.5612,9307.5612,9037.3464,9205.7426,9343.5261,789566700,18453311704.0000,-1.474641
2020-08-10,sh.000111,9198.6903,9279.1436,9125.8038,9175.3302,9205.7426,688390900,16855020411.0000,-0.330363
2020-08-11,sh.000111,9160.7429,9231.6639,9018.0551,9018.1423,9175.3302,562124300,13570383318.0000,-1.713158
2020-08-12,sh.000111,9025.9095,9056.7638,8673.2506,8864.2232,9018.1423,612456400,14369104550.0000,-1.706772
2020-08-13,sh.000111,8898.9958,8953.9561,8796.2682,8819.3773,8864.2232,403190100,9623734836.0000,-0.505920
2020-08-14,sh.000111,8818.2244,9011.1157,8803.5808,8996.4852,8819.3773,410287000,9266774453.0000,2.008168
2020-08-17,sh.000111,9038.1439,9153.9515,8983.5233,9139.3571,8996.4852,555193100,12230838948.0000,1.588086
2020-08-18,sh.000111,9102.4628,9188.3422,9089.2242,9142.9137,9139.3571,561824900,14138756721.0000,0.038915
2020-08-19,sh.000111,9123.8158,9128.7179,8905.0413,8905.0413,9142.9137,540040400,13056215794.0000,-2.601713
2020-08-20,sh.000111,8864.0421,9062.4684,8857.9813,8941.2378,8905.0413,453493000,11685640411.0000,0.406472
2020-08-21,sh.000111,9024.6450,9098.0298,8962.6717,9027.2365,8941.2378,424650100,10942989810.0000,0.961821
2020-08-24,sh.000111,9069.8673,9133.8991,8931.8009,9112.3326,9027.2365,448069100,11418983336.0000,0.942659
2020-08-25,sh.000111,9133.5634,9179.3638,9015.8853,9047.0045,9112.3326,427449700,9991797255.0000,-0.716920
2020-08-26,sh.000111,9033.8590,9042.4139,8775.2249,8802.9116,9047.0045,436235500,9938238590.0000,-2.698052
2020-08-27,sh.000111,8819.8799,8929.8012,8786.1492,8888.8455,8802.9116,318266300,7815007798.0000,0.976199
2020-08-28,sh.000111,8891.6458,8984.8468,8808.5849,8981.2701,8888.8455,378111400,8452799551.0000,1.039782
2020-08-31,sh.000111,9029.2150,9102.9989,8956.9527,8956.9527,8981.2701,411354700,9923461410.0000,-0.270757
2020-09-01,sh.000111,8948.6549,9022.6680,8921.0166,9021.4776,8956.9527,304577600,7883057767.0000,0.720389
2020-09-02,sh.000111,9040.5422,9048.9526,8919.6580,8997.8443,9021.4776,321591400,7727632375.0000,-0.261967
2020-09-03,sh.000111,8992.9982,8992.9982,8860.7329,8880.7020,8997.8443,287439000,6770251275.0000,-1.301893
2020-09-04,sh.000111,8750.6426,8857.4389,8740.2436,8848.7266,8880.7020,316232700,7233081053.0000,-0.360055
2020-09-07,sh.000111,8858.9261,8925.8397,8672.3164,8698.0656,8848.7266,385156000,8600440186.0000,-1.702629
2020-09-08,sh.000111,8701.6518,8718.5723,8582.8273,8684.0395,8698.0656,309200400,7072352578.0000,-0.161255
2020-09-09,sh.000111,8585.0771,8599.3504,8353.3153,8395.4030,8684.0395,360598400,8245956478.0000,-3.323758
2020-09-10,sh.000111,8474.1690,8489.1505,8180.8615,8201.9320,8395.4030,341837500,7567349586.0000,-2.304487
2020-09-11,sh.000111,8180.5134,8374.3105,8180.5134,8366.9146,8201.9320,259784300,5934687210.0000,2.011509
2020-09-14,sh.000111,8413.8417,8501.1000,8377.0846,8457.6500,8366.9146,267703300,6361123370.0000,1.084455
2020-09-15,sh.000111,8454.4020,8492.0378,8402.0286,8469.9257,8457.6500,291192100,6194648870.0000,0.145143
2020-09-16,sh.000111,8465.1670,8508.3326,8398.2976,8437.4004,8469.9257,272671800,5918658009.0000,-0.384009
2020-09-17,sh.000111,8416.1098,8564.2504,8349.9989,8510.5270,8437.4004,298732500,6750724125.0000,0.866696
2020-09-18,sh.000111,8496.3443,8668.4542,8479.5587,8649.5414,8510.5270,315776500,7640530939.0000,1.633441
2020-09-21,sh.000111,8674.6593,8719.2433,8595.0748,8617.1420,8649.5414,256404900,6338301941.0000,-0.374579
2020-09-22,sh.000111,8554.6888,8651.9254,8506.7650,8527.6673,8617.1420,245221400,6102569808.0000,-1.038334
2020-09-23,sh.000111,8567.9916,8623.2651,8524.0420,8603.5226,8527.6673,197670800,4906864729.0000,0.889520
2020-09-24,sh.000111,8553.3988,8563.4421,8442.1445,8449.4780,8603.5226,225044800,5261816793.0000,-1.790483
2020-09-25,sh.000111,8497.8877,8524.1323,8432.9866,8482.3532,8449.4780,185796700,4799263802.0000,0.389080
2020-09-28,sh.000111,8499.1598,8518.7237,8424.1345,8430.2095,8482.3532,194089800,4818428133.0000,-0.614732
2020-09-29,sh.000111,8472.9273,8577.1616,8472.4949,8517.6759,8430.2095,202283600,5254601546.0000,1.037535
2020-09-30,sh.000111,8531.8975,8560.5078,8431.5912,8471.4384,8517.6759,180279300,4824695678.0000,-0.542842
2020-10-09,sh.000111,8595.6079,8713.8204,8595.6079,8701.9644,8471.4384,243643000,6445676712.0000,2.721214
2020-10-12,sh.000111,8760.1228,8838.9236,8739.5228,8830.9372,8701.9644,341136000,9575367605.0000,1.482111
2020-10-13,sh.000111,8825.8544,8899.5251,8770.4157,8888.8471,8830.9372,250858300,6710555760.0000,0.655762
2020-10-14,sh.000111,8852.1680,8852.1680,8710.3774,8731.5729,8888.8471,264565100,7798951447.0000,-1.769343
2020-10-15,sh.000111,8740.7798,8751.2064,8674.2056,8680.3573,8731.5729,205704800,5735867236.0000,-0.586556
2020-10-16,sh.000111,8682.6529,8706.3308,8579.5585,8645.4511,8680.3573,188615000,4947722571.0000,-0.402129
2020-10-19,sh.000111,8709.5633,8732.6544,8522.0430,8533.7454,8645.4511,227489800,5891388574.0000,-1.292075
2020-10-20,sh.000111,8523.0596,8653.6849,8489.5158,8653.6849,8533.7454,209149300,5047534427.0000,1.405473
2020-10-21,sh.000111,8656.7843,8656.7843,8432.8649,8469.0040,8653.6849,207610700,6069430951.0000,-2.134130
2020-10-22,sh.000111,8433.0853,8434.7983,8334.9766,8398.7551,8469.0040,183115300,5309072135.0000,-0.829482
2020-10-23,sh.000111,8401.9803,8442.6334,8195.9032,8204.7068,8398.7551,175865600,5545558744.0000,-2.310441
2020-10-26,sh.000111,8195.9878,8255.1440,8093.4994,8208.6562,8204.7068,185247500,5244492438.0000,0.048136
2020-10-27,sh.000111,8193.8859,8232.9598,8120.3365,8192.3293,8208.6562,208163400,5636176404.0000,-0.198899
2020-10-28,sh.000111,8199.7208,8279.5308,8130.3740,8262.3955,8192.3293,233738100,6175154036.0000,0.855266
2020-10-29,sh.000111,8144.2175,8231.4837,8123.5702,8204.7347,8262.3955,191483800,4997481919.0000,-0.697870
2020-10-30,sh.000111,8210.5276,8256.2589,8051.1805,8083.0129,8204.7347,299737800,7386766403.0000,-1.483556
2020-11-02,sh.000111,8056.7193,8079.1891,7923.9951,8002.8386,8083.0129,272975600,7090221024.0000,-0.991886
2020-11-03,sh.000111,8034.2063,8168.5072,8004.8574,8166.4910,8002.8386,246251700,6294926009.0000,2.044929
2020-11-04,sh.000111,8168.7029,8204.1820,8101.0414,8183.4700,8166.4910,226829600,6940855985.0000,0.207911
2020-11-05,sh.000111,8275.0366,8370.9031,8219.8483,8355.5689,8183.4700,253864600,7041930202.0000,2.103006
2020-11-06,sh.000111,8377.8616,8388.1423,8263.8572,8327.6603,8355.5689,245482600,6801402919.0000,-0.334012
